Record Length,Analog:14000
Sample Interval,CH:0.0005000000237
Vertical Units,CH1:V CH2:V,,,
Vertical Scale,CH1:+5.000000E+00 CH2:+1.000000E-02,,,
Vertical Offset,CH1:+0.000000E+00 CH2:-1.880000E-02,,,
Horizontal Units,us,,,
Horizontal Scale,500000.0000000000,,,
Model Number,SDS2352X-E,,,
Serial Number,SDS2ECCX5R0313,,,
Software Version,2.1.1.1.20 R3,,,
Source,CH1,CH2
Second,Volt,Volt
+7.145000E-01,-2.000000E-01,+9.200000E-03
+7.150000E-01,-2.000000E-01,+9.200000E-03
+7.155000E-01,-2.000000E-01,+9.200000E-03
+7.160000E-01,-2.000000E-01,+9.200000E-03
+7.165000E-01,-2.000000E-01,+9.600000E-03
+7.170000E-01,-2.000000E-01,+1.000000E-02
+7.175000E-01,-2.000000E-01,+1.040000E-02
+7.180000E-01,-2.000000E-01,+1.040000E-02
+7.185000E-01,-2.000000E-01,+1.000000E-02
+7.190000E-01,-2.000000E-01,+1.040000E-02
+7.195000E-01,+0.000000E+00,+1.080000E-02
+7.200000E-01,+0.000000E+00,+1.080000E-02
+7.205000E-01,-2.000000E-01,+1.120000E-02
+7.210000E-01,-2.000000E-01,+1.120000E-02
+7.215000E-01,-2.000000E-01,+1.160000E-02
+7.220000E-01,-2.000000E-01,+1.200000E-02
+7.225000E-01,-2.000000E-01,+1.200000E-02
+7.230000E-01,-2.000000E-01,+1.200000E-02
+7.235000E-01,+0.000000E+00,+1.200000E-02
+7.240000E-01,+0.000000E+00,+1.240000E-02
+7.245000E-01,-2.000000E-01,+1.280000E-02
+7.250000E-01,-2.000000E-01,+1.280000E-02
+7.255000E-01,-2.000000E-01,+1.280000E-02
+7.260000E-01,-2.000000E-01,+1.280000E-02
+7.265000E-01,-2.000000E-01,+1.320000E-02
+7.270000E-01,-2.000000E-01,+1.320000E-02
+7.275000E-01,-2.000000E-01,+1.360000E-02
+7.280000E-01,-2.000000E-01,+1.360000E-02
+7.285000E-01,-2.000000E-01,+1.400000E-02
+7.290000E-01,-2.000000E-01,+1.400000E-02
+7.295000E-01,-2.000000E-01,+1.440000E-02
+7.300000E-01,-2.000000E-01,+1.440000E-02
+7.305000E-01,-2.000000E-01,+1.440000E-02
+7.310000E-01,-2.000000E-01,+1.480000E-02
+7.315000E-01,-2.000000E-01,+1.480000E-02
+7.320000E-01,-2.000000E-01,+1.480000E-02
+7.325000E-01,-2.000000E-01,+1.520000E-02
+7.330000E-01,-2.000000E-01,+1.520000E-02
+7.335000E-01,-2.000000E-01,+1.520000E-02
+7.340000E-01,-2.000000E-01,+1.520000E-02
+7.345000E-01,-2.000000E-01,+1.520000E-02
+7.350000E-01,-2.000000E-01,+1.560000E-02
+7.355000E-01,-2.000000E-01,+1.600000E-02
+7.360000E-01,-2.000000E-01,+1.640000E-02
+7.365000E-01,-2.000000E-01,+1.640000E-02
+7.370000E-01,-2.000000E-01,+1.640000E-02
+7.375000E-01,-2.000000E-01,+1.600000E-02
+7.380000E-01,-2.000000E-01,+1.640000E-02
+7.385000E-01,-2.000000E-01,+1.680000E-02
+7.390000E-01,-2.000000E-01,+1.680000E-02
+7.395000E-01,-2.000000E-01,+1.680000E-02
+7.400000E-01,-2.000000E-01,+1.720000E-02
+7.405000E-01,-2.000000E-01,+1.720000E-02
+7.410000E-01,-2.000000E-01,+1.720000E-02
+7.415000E-01,+0.000000E+00,+1.720000E-02
+7.420000E-01,+0.000000E+00,+1.720000E-02
+7.425000E-01,-2.000000E-01,+1.760000E-02
+7.430000E-01,-2.000000E-01,+1.760000E-02
+7.435000E-01,+0.000000E+00,+1.720000E-02
+7.440000E-01,+0.000000E+00,+1.760000E-02
+7.445000E-01,+0.000000E+00,+1.800000E-02
+7.450000E-01,+0.000000E+00,+1.800000E-02
+7.455000E-01,-2.000000E-01,+1.840000E-02
+7.460000E-01,-2.000000E-01,+1.840000E-02
+7.465000E-01,-2.000000E-01,+1.840000E-02
+7.470000E-01,-2.000000E-01,+1.880000E-02
+7.475000E-01,-2.000000E-01,+1.840000E-02
+7.480000E-01,+0.000000E+00,+1.840000E-02
+7.485000E-01,+0.000000E+00,+1.880000E-02
+7.490000E-01,-2.000000E-01,+1.880000E-02
+7.495000E-01,-2.000000E-01,+1.880000E-02
+7.500000E-01,-2.000000E-01,+1.880000E-02
+7.505000E-01,-2.000000E-01,+1.880000E-02
+7.510000E-01,-2.000000E-01,+1.880000E-02
+7.515000E-01,-2.000000E-01,+1.920000E-02
+7.520000E-01,-2.000000E-01,+1.920000E-02
+7.525000E-01,-2.000000E-01,+1.960000E-02
+7.530000E-01,+0.000000E+00,+2.000000E-02
+7.535000E-01,+0.000000E+00,+2.000000E-02
+7.540000E-01,-2.000000E-01,+2.000000E-02
+7.545000E-01,-2.000000E-01,+1.960000E-02
+7.550000E-01,+0.000000E+00,+2.000000E-02
+7.555000E-01,-2.000000E-01,+2.000000E-02
+7.560000E-01,+0.000000E+00,+2.000000E-02
+7.565000E-01,+0.000000E+00,+2.000000E-02
+7.570000E-01,+0.000000E+00,+2.000000E-02
+7.575000E-01,+0.000000E+00,+2.000000E-02
+7.580000E-01,+0.000000E+00,+2.000000E-02
+7.585000E-01,+0.000000E+00,+2.040000E-02
+7.590000E-01,-2.000000E-01,+2.040000E-02
+7.595000E-01,-2.000000E-01,+2.040000E-02
+7.600000E-01,+0.000000E+00,+2.040000E-02
+7.605000E-01,+0.000000E+00,+2.040000E-02
+7.610000E-01,+0.000000E+00,+2.040000E-02
+7.615000E-01,+0.000000E+00,+2.080000E-02
+7.620000E-01,+0.000000E+00,+2.080000E-02
+7.625000E-01,+0.000000E+00,+2.080000E-02
+7.630000E-01,+0.000000E+00,+2.080000E-02
+7.635000E-01,+0.000000E+00,+2.080000E-02
+7.640000E-01,-2.000000E-01,+2.080000E-02
+7.645000E-01,-2.000000E-01,+2.080000E-02
+7.650000E-01,+0.000000E+00,+2.080000E-02
+7.655000E-01,+0.000000E+00,+2.080000E-02
+7.660000E-01,+0.000000E+00,+2.120000E-02
+7.665000E-01,-2.000000E-01,+2.120000E-02
+7.670000E-01,-2.000000E-01,+2.080000E-02
+7.675000E-01,+0.000000E+00,+2.080000E-02
+7.680000E-01,+0.000000E+00,+2.120000E-02
+7.685000E-01,+0.000000E+00,+2.120000E-02
+7.690000E-01,+0.000000E+00,+2.080000E-02
+7.695000E-01,+0.000000E+00,+2.120000E-02
+7.700000E-01,+0.000000E+00,+2.120000E-02
+7.705000E-01,+0.000000E+00,+2.120000E-02
+7.710000E-01,+0.000000E+00,+2.120000E-02
+7.715000E-01,+0.000000E+00,+2.120000E-02
+7.720000E-01,+0.000000E+00,+2.120000E-02
+7.725000E-01,+0.000000E+00,+2.120000E-02
+7.730000E-01,+0.000000E+00,+2.080000E-02
+7.735000E-01,+0.000000E+00,+2.080000E-02
+7.740000E-01,+0.000000E+00,+2.120000E-02
+7.745000E-01,+0.000000E+00,+2.120000E-02
+7.750000E-01,+0.000000E+00,+2.120000E-02
+7.755000E-01,+0.000000E+00,+2.160000E-02
+7.760000E-01,+0.000000E+00,+2.120000E-02
+7.765000E-01,+0.000000E+00,+2.080000E-02
+7.770000E-01,+0.000000E+00,+2.120000E-02
+7.775000E-01,+0.000000E+00,+2.080000E-02
+7.780000E-01,+0.000000E+00,+2.120000E-02
+7.785000E-01,+0.000000E+00,+2.120000E-02
+7.790000E-01,+0.000000E+00,+2.080000E-02
+7.795000E-01,+0.000000E+00,+2.080000E-02
+7.800000E-01,+0.000000E+00,+2.120000E-02
+7.805000E-01,+0.000000E+00,+2.120000E-02
+7.810000E-01,-2.000000E-01,+2.080000E-02
+7.815000E-01,-2.000000E-01,+2.080000E-02
+7.820000E-01,+0.000000E+00,+2.080000E-02
+7.825000E-01,+0.000000E+00,+2.080000E-02
+7.830000E-01,+0.000000E+00,+2.080000E-02
+7.835000E-01,+0.000000E+00,+2.080000E-02
+7.840000E-01,+0.000000E+00,+2.080000E-02
+7.845000E-01,+0.000000E+00,+2.120000E-02
+7.850000E-01,+0.000000E+00,+2.120000E-02
+7.855000E-01,+0.000000E+00,+2.080000E-02
+7.860000E-01,+0.000000E+00,+2.040000E-02
+7.865000E-01,+0.000000E+00,+2.040000E-02
+7.870000E-01,+0.000000E+00,+2.080000E-02
+7.875000E-01,+0.000000E+00,+2.080000E-02
+7.880000E-01,+0.000000E+00,+2.080000E-02
+7.885000E-01,+0.000000E+00,+2.040000E-02
+7.890000E-01,+0.000000E+00,+2.000000E-02
+7.895000E-01,+0.000000E+00,+2.000000E-02
+7.900000E-01,+0.000000E+00,+2.000000E-02
+7.905000E-01,+0.000000E+00,+2.000000E-02
+7.910000E-01,+0.000000E+00,+2.040000E-02
+7.915000E-01,+0.000000E+00,+2.040000E-02
+7.920000E-01,+0.000000E+00,+2.000000E-02
+7.925000E-01,+0.000000E+00,+1.960000E-02
+7.930000E-01,+0.000000E+00,+2.000000E-02
+7.935000E-01,+0.000000E+00,+1.960000E-02
+7.940000E-01,+0.000000E+00,+1.920000E-02
+7.945000E-01,+0.000000E+00,+1.920000E-02
+7.950000E-01,+0.000000E+00,+1.920000E-02
+7.955000E-01,+0.000000E+00,+1.920000E-02
+7.960000E-01,+0.000000E+00,+1.920000E-02
+7.965000E-01,+0.000000E+00,+1.920000E-02
+7.970000E-01,+0.000000E+00,+1.920000E-02
+7.975000E-01,+0.000000E+00,+1.920000E-02
+7.980000E-01,+0.000000E+00,+1.920000E-02
+7.985000E-01,+0.000000E+00,+1.920000E-02
+7.990000E-01,+0.000000E+00,+1.880000E-02
+7.995000E-01,+0.000000E+00,+1.880000E-02
+8.000000E-01,+0.000000E+00,+1.840000E-02
+8.005000E-01,+0.000000E+00,+1.840000E-02
+8.010000E-01,+0.000000E+00,+1.840000E-02
+8.015000E-01,+0.000000E+00,+1.840000E-02
+8.020000E-01,+0.000000E+00,+1.840000E-02
+8.025000E-01,+0.000000E+00,+1.840000E-02
+8.030000E-01,+0.000000E+00,+1.840000E-02
+8.035000E-01,+0.000000E+00,+1.840000E-02
+8.040000E-01,+0.000000E+00,+1.800000E-02
+8.045000E-01,+0.000000E+00,+1.800000E-02
+8.050000E-01,+0.000000E+00,+1.800000E-02
+8.055000E-01,+0.000000E+00,+1.760000E-02
+8.060000E-01,+0.000000E+00,+1.760000E-02
+8.065000E-01,+0.000000E+00,+1.760000E-02
+8.070000E-01,+0.000000E+00,+1.760000E-02
+8.075000E-01,+0.000000E+00,+1.720000E-02
+8.080000E-01,+0.000000E+00,+1.680000E-02
+8.085000E-01,+0.000000E+00,+1.680000E-02
+8.090000E-01,+0.000000E+00,+1.680000E-02
+8.095000E-01,+0.000000E+00,+1.680000E-02
+8.100000E-01,+0.000000E+00,+1.680000E-02
+8.105000E-01,+0.000000E+00,+1.680000E-02
+8.110000E-01,+0.000000E+00,+1.640000E-02
+8.115000E-01,+0.000000E+00,+1.640000E-02
+8.120000E-01,+0.000000E+00,+1.640000E-02
+8.125000E-01,+0.000000E+00,+1.640000E-02
+8.130000E-01,+0.000000E+00,+1.600000E-02
+8.135000E-01,+0.000000E+00,+1.600000E-02
+8.140000E-01,+0.000000E+00,+1.600000E-02
+8.145000E-01,+0.000000E+00,+1.600000E-02
+8.150000E-01,+0.000000E+00,+1.600000E-02
+8.155000E-01,+0.000000E+00,+1.560000E-02
+8.160000E-01,+0.000000E+00,+1.520000E-02
+8.165000E-01,+2.000000E-01,+1.480000E-02
+8.170000E-01,+2.000000E-01,+1.520000E-02
+8.175000E-01,+0.000000E+00,+1.520000E-02
+8.180000E-01,+0.000000E+00,+1.520000E-02
+8.185000E-01,+0.000000E+00,+1.480000E-02
+8.190000E-01,+0.000000E+00,+1.480000E-02
+8.195000E-01,+2.000000E-01,+1.440000E-02
+8.200000E-01,+0.000000E+00,+1.440000E-02
+8.205000E-01,+0.000000E+00,+1.400000E-02
+8.210000E-01,+0.000000E+00,+1.400000E-02
+8.215000E-01,+0.000000E+00,+1.400000E-02
+8.220000E-01,+0.000000E+00,+1.360000E-02
+8.225000E-01,+0.000000E+00,+1.360000E-02
+8.230000E-01,+0.000000E+00,+1.360000E-02
+8.235000E-01,+0.000000E+00,+1.320000E-02
+8.240000E-01,+0.000000E+00,+1.320000E-02
+8.245000E-01,+0.000000E+00,+1.320000E-02
+8.250000E-01,+0.000000E+00,+1.280000E-02
+8.255000E-01,+2.000000E-01,+1.280000E-02
+8.260000E-01,+2.000000E-01,+1.320000E-02
+8.265000E-01,+0.000000E+00,+1.280000E-02
+8.270000E-01,+0.000000E+00,+1.240000E-02
+8.275000E-01,+0.000000E+00,+1.240000E-02
+8.280000E-01,+2.000000E-01,+1.200000E-02
+8.285000E-01,+2.000000E-01,+1.200000E-02
+8.290000E-01,+0.000000E+00,+1.160000E-02
+8.295000E-01,+0.000000E+00,+1.120000E-02
+8.300000E-01,+0.000000E+00,+1.080000E-02
+8.305000E-01,+2.000000E-01,+1.080000E-02
+8.310000E-01,+2.000000E-01,+1.080000E-02
+8.315000E-01,+0.000000E+00,+1.080000E-02
+8.320000E-01,+2.000000E-01,+1.040000E-02
+8.325000E-01,+0.000000E+00,+1.040000E-02
+8.330000E-01,+0.000000E+00,+1.040000E-02
+8.335000E-01,+0.000000E+00,+1.040000E-02
+8.340000E-01,+0.000000E+00,+1.000000E-02
+8.345000E-01,+2.000000E-01,+9.600000E-03
+8.350000E-01,+2.000000E-01,+9.600000E-03
+8.355000E-01,+2.000000E-01,+9.600000E-03
+8.360000E-01,+2.000000E-01,+9.600000E-03
+8.365000E-01,+0.000000E+00,+9.600000E-03
+8.370000E-01,+0.000000E+00,+9.200000E-03
+8.375000E-01,+0.000000E+00,+8.800000E-03
+8.380000E-01,+2.000000E-01,+8.800000E-03
+8.385000E-01,+2.000000E-01,+8.800000E-03
+8.390000E-01,+0.000000E+00,+8.400000E-03
+8.395000E-01,+0.000000E+00,+8.000000E-03
+8.400000E-01,+0.000000E+00,+8.000000E-03
+8.405000E-01,+0.000000E+00,+8.000000E-03
+8.410000E-01,+2.000000E-01,+8.000000E-03
+8.415000E-01,+0.000000E+00,+7.600000E-03
+8.420000E-01,+0.000000E+00,+7.600000E-03
+8.425000E-01,+0.000000E+00,+7.200000E-03
+8.430000E-01,+0.000000E+00,+7.200000E-03
+8.435000E-01,+0.000000E+00,+6.800000E-03
+8.440000E-01,+0.000000E+00,+6.400000E-03
+8.445000E-01,+0.000000E+00,+6.400000E-03
+8.450000E-01,+0.000000E+00,+6.400000E-03
+8.455000E-01,+0.000000E+00,+6.000000E-03
+8.460000E-01,+2.000000E-01,+6.000000E-03
+8.465000E-01,+2.000000E-01,+6.000000E-03
+8.470000E-01,+0.000000E+00,+5.600000E-03
+8.475000E-01,+0.000000E+00,+5.600000E-03
+8.480000E-01,+0.000000E+00,+5.200000E-03
+8.485000E-01,+0.000000E+00,+5.200000E-03
+8.490000E-01,+0.000000E+00,+5.200000E-03
+8.495000E-01,+2.000000E-01,+4.800000E-03
+8.500000E-01,+2.000000E-01,+4.800000E-03
+8.505000E-01,+0.000000E+00,+4.400000E-03
+8.510000E-01,+0.000000E+00,+4.400000E-03
+8.515000E-01,+0.000000E+00,+4.000000E-03
+8.520000E-01,+0.000000E+00,+3.600000E-03
+8.525000E-01,+0.000000E+00,+3.600000E-03
+8.530000E-01,+2.000000E-01,+4.000000E-03
+8.535000E-01,+2.000000E-01,+3.600000E-03
+8.540000E-01,+0.000000E+00,+3.200000E-03
+8.545000E-01,+0.000000E+00,+2.800001E-03
+8.550000E-01,+2.000000E-01,+2.800001E-03
+8.555000E-01,+2.000000E-01,+3.200000E-03
+8.560000E-01,+0.000000E+00,+2.800001E-03
+8.565000E-01,+0.000000E+00,+2.400000E-03
+8.570000E-01,+2.000000E-01,+2.400000E-03
+8.575000E-01,+0.000000E+00,+2.000000E-03
+8.580000E-01,+0.000000E+00,+2.000000E-03
+8.585000E-01,+2.000000E-01,+2.400000E-03
+8.590000E-01,+2.000000E-01,+2.000000E-03
+8.595000E-01,+0.000000E+00,+1.600001E-03
+8.600000E-01,+0.000000E+00,+1.200000E-03
+8.605000E-01,+2.000000E-01,+1.200000E-03
+8.610000E-01,+0.000000E+00,+8.000005E-04
+8.615000E-01,+0.000000E+00,+8.000005E-04
+8.620000E-01,+0.000000E+00,+8.000005E-04
+8.625000E-01,+0.000000E+00,+3.999993E-04
+8.630000E-01,+0.000000E+00,+3.999993E-04
+8.635000E-01,+0.000000E+00,+0.000000E+00
+8.640000E-01,+0.000000E+00,+0.000000E+00
+8.645000E-01,+0.000000E+00,+0.000000E+00
+8.650000E-01,+0.000000E+00,-3.999993E-04
+8.655000E-01,+0.000000E+00,-3.999993E-04
+8.660000E-01,+0.000000E+00,-8.000005E-04
+8.665000E-01,+0.000000E+00,-8.000005E-04
+8.670000E-01,+0.000000E+00,-8.000005E-04
+8.675000E-01,+0.000000E+00,-1.200000E-03
+8.680000E-01,+0.000000E+00,-1.200000E-03
+8.685000E-01,+0.000000E+00,-1.599999E-03
+8.690000E-01,+0.000000E+00,-2.000000E-03
+8.695000E-01,+0.000000E+00,-1.599999E-03
+8.700000E-01,+0.000000E+00,-2.000000E-03
+8.705000E-01,+0.000000E+00,-2.400000E-03
+8.710000E-01,+0.000000E+00,-2.400000E-03
+8.715000E-01,+2.000000E-01,-2.400000E-03
+8.720000E-01,+2.000000E-01,-2.400000E-03
+8.725000E-01,+0.000000E+00,-2.799999E-03
+8.730000E-01,+0.000000E+00,-2.799999E-03
+8.735000E-01,+0.000000E+00,-3.200000E-03
+8.740000E-01,+0.000000E+00,-3.200000E-03
+8.745000E-01,+0.000000E+00,-3.599999E-03
+8.750000E-01,+0.000000E+00,-3.599999E-03
+8.755000E-01,+2.000000E-01,-3.599999E-03
+8.760000E-01,+2.000000E-01,-3.999999E-03
+8.765000E-01,+0.000000E+00,-3.999999E-03
+8.770000E-01,+0.000000E+00,-4.400000E-03
+8.775000E-01,+0.000000E+00,-4.799999E-03
+8.780000E-01,+0.000000E+00,-4.799999E-03
+8.785000E-01,+0.000000E+00,-4.400000E-03
+8.790000E-01,+0.000000E+00,-4.799999E-03
+8.795000E-01,+0.000000E+00,-4.400000E-03
+8.800000E-01,+0.000000E+00,-4.400000E-03
+8.805000E-01,+0.000000E+00,-5.200000E-03
+8.810000E-01,+0.000000E+00,-5.600000E-03
+8.815000E-01,+0.000000E+00,-5.999999E-03
+8.820000E-01,+0.000000E+00,-5.999999E-03
+8.825000E-01,+0.000000E+00,-5.999999E-03
+8.830000E-01,+0.000000E+00,-5.999999E-03
+8.835000E-01,+0.000000E+00,-6.400000E-03
+8.840000E-01,+0.000000E+00,-6.400000E-03
+8.845000E-01,+0.000000E+00,-6.800000E-03
+8.850000E-01,+0.000000E+00,-6.800000E-03
+8.855000E-01,+2.000000E-01,-6.800000E-03
+8.860000E-01,+0.000000E+00,-6.800000E-03
+8.865000E-01,+0.000000E+00,-7.199999E-03
+8.870000E-01,+0.000000E+00,-7.199999E-03
+8.875000E-01,+0.000000E+00,-7.199999E-03
+8.880000E-01,+0.000000E+00,-7.199999E-03
+8.885000E-01,+0.000000E+00,-7.600000E-03
+8.890000E-01,+0.000000E+00,-7.600000E-03
+8.895000E-01,+0.000000E+00,-7.600000E-03
+8.900000E-01,+0.000000E+00,-7.600000E-03
+8.905000E-01,+0.000000E+00,-7.999999E-03
+8.910000E-01,+0.000000E+00,-7.999999E-03
+8.915000E-01,+0.000000E+00,-7.999999E-03
+8.920000E-01,+0.000000E+00,-8.399999E-03
+8.925000E-01,+0.000000E+00,-8.399999E-03
+8.930000E-01,+0.000000E+00,-8.399999E-03
+8.935000E-01,+0.000000E+00,-8.399999E-03
+8.940000E-01,+0.000000E+00,-8.399999E-03
+8.945000E-01,+0.000000E+00,-8.399999E-03
+8.950000E-01,+0.000000E+00,-8.800000E-03
+8.955000E-01,+0.000000E+00,-8.800000E-03
+8.960000E-01,+0.000000E+00,-8.800000E-03
+8.965000E-01,+0.000000E+00,-8.800000E-03
+8.970000E-01,+0.000000E+00,-9.199999E-03
+8.975000E-01,+0.000000E+00,-9.600000E-03
+8.980000E-01,+0.000000E+00,-9.600000E-03
+8.985000E-01,+0.000000E+00,-1.000000E-02
+8.990000E-01,+0.000000E+00,-9.600000E-03
+8.995000E-01,+0.000000E+00,-9.600000E-03
+9.000000E-01,+0.000000E+00,-9.600000E-03
+9.005000E-01,+0.000000E+00,-9.199999E-03
+9.010000E-01,+0.000000E+00,-9.600000E-03
+9.015000E-01,+2.000000E-01,-1.000000E-02
+9.020000E-01,+2.000000E-01,-1.000000E-02
+9.025000E-01,+0.000000E+00,-9.600000E-03
+9.030000E-01,+0.000000E+00,-9.600000E-03
+9.035000E-01,+0.000000E+00,-1.000000E-02
+9.040000E-01,+0.000000E+00,-1.000000E-02
+9.045000E-01,+0.000000E+00,-1.000000E-02
+9.050000E-01,+0.000000E+00,-1.000000E-02
+9.055000E-01,+0.000000E+00,-1.000000E-02
+9.060000E-01,+0.000000E+00,-1.000000E-02
+9.065000E-01,+0.000000E+00,-9.600000E-03
+9.070000E-01,+0.000000E+00,-1.000000E-02
+9.075000E-01,+0.000000E+00,-1.000000E-02
+9.080000E-01,+0.000000E+00,-9.600000E-03
+9.085000E-01,+0.000000E+00,-9.600000E-03
+9.090000E-01,+0.000000E+00,-1.000000E-02
+9.095000E-01,+0.000000E+00,-1.000000E-02
+9.100000E-01,+0.000000E+00,-9.600000E-03
+9.105000E-01,+0.000000E+00,-9.600000E-03
+9.110000E-01,+0.000000E+00,-9.600000E-03
+9.115000E-01,+0.000000E+00,-1.000000E-02
+9.120000E-01,+0.000000E+00,-1.040000E-02
+9.125000E-01,+0.000000E+00,-1.040000E-02
+9.130000E-01,+0.000000E+00,-9.600000E-03
+9.135000E-01,+0.000000E+00,-9.600000E-03
+9.140000E-01,+0.000000E+00,-9.600000E-03
+9.145000E-01,-2.000000E-01,-9.600000E-03
+9.150000E-01,-2.000000E-01,-9.600000E-03
+9.155000E-01,-2.000000E-01,-9.199999E-03
+9.160000E-01,-2.000000E-01,-9.199999E-03
+9.165000E-01,-2.000000E-01,-9.199999E-03
+9.170000E-01,-2.000000E-01,-9.199999E-03
+9.175000E-01,-2.000000E-01,-8.800000E-03
+9.180000E-01,+0.000000E+00,-8.800000E-03
+9.185000E-01,-2.000000E-01,-8.399999E-03
+9.190000E-01,-2.000000E-01,-8.399999E-03
+9.195000E-01,-2.000000E-01,-8.399999E-03
+9.200000E-01,-2.000000E-01,-8.399999E-03
+9.205000E-01,-2.000000E-01,-8.399999E-03
+9.210000E-01,-2.000000E-01,-7.999999E-03
+9.215000E-01,-2.000000E-01,-7.999999E-03
+9.220000E-01,-2.000000E-01,-7.999999E-03
+9.225000E-01,-2.000000E-01,-7.600000E-03
+9.230000E-01,-2.000000E-01,-7.199999E-03
+9.235000E-01,-2.000000E-01,-7.199999E-03
+9.240000E-01,-2.000000E-01,-7.199999E-03
+9.245000E-01,-2.000000E-01,-7.199999E-03
+9.250000E-01,-2.000000E-01,-6.800000E-03
+9.255000E-01,-2.000000E-01,-6.800000E-03
+9.260000E-01,-2.000000E-01,-6.800000E-03
+9.265000E-01,-2.000000E-01,-6.400000E-03
+9.270000E-01,-2.000000E-01,-5.999999E-03
+9.275000E-01,-2.000000E-01,-5.999999E-03
+9.280000E-01,-2.000000E-01,-5.999999E-03
+9.285000E-01,-2.000000E-01,-5.600000E-03
+9.290000E-01,-2.000000E-01,-5.600000E-03
+9.295000E-01,-2.000000E-01,-5.200000E-03
+9.300000E-01,-2.000000E-01,-5.200000E-03
+9.305000E-01,-2.000000E-01,-4.799999E-03
+9.310000E-01,-2.000000E-01,-4.400000E-03
+9.315000E-01,-2.000000E-01,-3.999999E-03
+9.320000E-01,-2.000000E-01,-3.999999E-03
+9.325000E-01,-2.000000E-01,-3.999999E-03
+9.330000E-01,-2.000000E-01,-3.599999E-03
+9.335000E-01,-2.000000E-01,-3.200000E-03
+9.340000E-01,-2.000000E-01,-2.799999E-03
+9.345000E-01,-2.000000E-01,-2.799999E-03
+9.350000E-01,-2.000000E-01,-2.799999E-03
+9.355000E-01,+0.000000E+00,-2.000000E-03
+9.360000E-01,-2.000000E-01,-2.000000E-03
+9.365000E-01,-2.000000E-01,-1.599999E-03
+9.370000E-01,-2.000000E-01,-8.000005E-04
+9.375000E-01,-2.000000E-01,-8.000005E-04
+9.380000E-01,-2.000000E-01,-8.000005E-04
+9.385000E-01,-2.000000E-01,-3.999993E-04
+9.390000E-01,-2.000000E-01,+0.000000E+00
+9.395000E-01,-4.000000E-01,+0.000000E+00
+9.400000E-01,-2.000000E-01,+0.000000E+00
+9.405000E-01,-2.000000E-01,+8.000005E-04
+9.410000E-01,-4.000000E-01,+1.600001E-03
+9.415000E-01,-4.000000E-01,+1.600001E-03
+9.420000E-01,-4.000000E-01,+2.000000E-03
+9.425000E-01,-2.000000E-01,+2.000000E-03
+9.430000E-01,-4.000000E-01,+2.000000E-03
+9.435000E-01,-4.000000E-01,+2.800001E-03
+9.440000E-01,-4.000000E-01,+3.200000E-03
+9.445000E-01,-4.000000E-01,+3.600000E-03
+9.450000E-01,-4.000000E-01,+3.600000E-03
+9.455000E-01,-4.000000E-01,+3.600000E-03
+9.460000E-01,-4.000000E-01,+4.400000E-03
+9.465000E-01,-4.000000E-01,+4.800000E-03
+9.470000E-01,-4.000000E-01,+5.200000E-03
+9.475000E-01,-4.000000E-01,+5.200000E-03
+9.480000E-01,-4.000000E-01,+5.600000E-03
+9.485000E-01,-4.000000E-01,+6.400000E-03
+9.490000E-01,-4.000000E-01,+6.800000E-03
+9.495000E-01,-4.000000E-01,+7.200000E-03
+9.500000E-01,-4.000000E-01,+7.200000E-03
+9.505000E-01,-4.000000E-01,+7.200000E-03
+9.510000E-01,-4.000000E-01,+7.600000E-03
+9.515000E-01,-4.000000E-01,+8.400000E-03
+9.520000E-01,-4.000000E-01,+8.400000E-03
+9.525000E-01,-4.000000E-01,+8.800000E-03
+9.530000E-01,-4.000000E-01,+9.200000E-03
+9.535000E-01,-4.000000E-01,+9.600000E-03
+9.540000E-01,-4.000000E-01,+1.000000E-02
+9.545000E-01,-4.000000E-01,+1.040000E-02
+9.550000E-01,-4.000000E-01,+1.080000E-02
+9.555000E-01,-4.000000E-01,+1.120000E-02
+9.560000E-01,-4.000000E-01,+1.160000E-02
+9.565000E-01,-4.000000E-01,+1.240000E-02
+9.570000E-01,-4.000000E-01,+1.280000E-02
+9.575000E-01,-4.000000E-01,+1.280000E-02
+9.580000E-01,-4.000000E-01,+1.320000E-02
+9.585000E-01,-4.000000E-01,+1.320000E-02
+9.590000E-01,-4.000000E-01,+1.400000E-02
+9.595000E-01,-4.000000E-01,+1.440000E-02
+9.600000E-01,-4.000000E-01,+1.480000E-02
+9.605000E-01,-4.000000E-01,+1.520000E-02
+9.610000E-01,-4.000000E-01,+1.560000E-02
+9.615000E-01,-4.000000E-01,+1.600000E-02
+9.620000E-01,-4.000000E-01,+1.640000E-02
+9.625000E-01,-4.000000E-01,+1.680000E-02
+9.630000E-01,-4.000000E-01,+1.680000E-02
+9.635000E-01,-4.000000E-01,+1.720000E-02
+9.640000E-01,-4.000000E-01,+1.800000E-02
+9.645000E-01,-4.000000E-01,+1.840000E-02
+9.650000E-01,-4.000000E-01,+1.880000E-02
+9.655000E-01,-4.000000E-01,+1.920000E-02
+9.660000E-01,-4.000000E-01,+1.920000E-02
+9.665000E-01,-4.000000E-01,+2.000000E-02
+9.670000E-01,-4.000000E-01,+2.040000E-02
+9.675000E-01,-4.000000E-01,+2.040000E-02
+9.680000E-01,-4.000000E-01,+2.080000E-02
+9.685000E-01,-4.000000E-01,+2.120000E-02
